Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-profile-storage\atc_profile_storage\urls.py",D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-profile-storage\atc_profile_storage\urls.py,1,1,1,1,4,0,0,0,,,,,0,1,,0,,,,,16,1,6,3,4,9,1,0,3,3,1,1,1,1,1,1,1,1,1,,0,"1.50",1,1,1,1
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-profile-storage\atc_profile_storage\views.py",D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-profile-storage\atc_profile_storage\views.py,3,3,3,3,14,2,12,0,,,,,1,3,,3,,,,,68,12,47,19,35,9,0,0,40,17,30,0,0,0,0,6,6,6,6,,2,"0.19",11,11,11,11
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-profile-storage\setup.py",D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-profile-storage\setup.py,2,2,2,1,14,0,5,3,,,,,0,4,,3,,,,,82,13,49,16,42,20,4,1,32,13,25,4,4,4,4,4,4,4,4,,2,"0.41",8,8,8,7
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\docker\atcui_tpl\settings.py",D:\thesis2\real 106 project\augmented-traffic-control\docker\atcui_tpl\settings.py,1,1,1,1,96,0,0,0,,,,,0,1,,0,,,,,171,30,97,29,96,47,1,0,29,29,28,1,1,1,1,1,1,1,1,,0,"0.48",1,1,1,1
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\docker\atcui_tpl\urls.py",D:\thesis2\real 106 project\augmented-traffic-control\docker\atcui_tpl\urls.py,1,1,1,1,10,0,0,0,,,,,0,1,,0,,,,,20,3,17,8,10,0,1,0,10,8,3,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\docker\atcui_tpl\wsgi.py",D:\thesis2\real 106 project\augmented-traffic-control\docker\atcui_tpl\wsgi.py,1,1,1,1,2,0,0,0,,,,,0,1,,0,,,,,16,6,4,3,2,6,1,0,4,3,2,1,1,1,1,1,1,1,1,,0,"1.50",1,1,1,1
File,"D:\thesis2\real 106 project\augmented-traffic-control\tests\__init__.py",D:\thesis2\real 106 project\augmented-traffic-control\tests\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\tests\host.py",D:\thesis2\real 106 project\augmented-traffic-control\tests\host.py,1,1,1,1,4,0,3,0,,,,,3,15,,14,,,,,109,25,64,30,45,20,1,0,59,30,40,1,1,1,1,4,4,4,4,,3,"0.31",18,18,18,18
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\tests\local-test.py",D:\thesis2\real 106 project\augmented-traffic-control\tests\local-test.py,1,1,1,1,8,0,7,0,,,,,0,10,,9,,,,,120,28,89,37,76,3,2,0,64,37,51,2,2,2,1,4,4,4,1,,2,"0.03",17,17,17,10
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\tests\speed.py",D:\thesis2\real 106 project\augmented-traffic-control\tests\speed.py,2,2,2,1,6,0,6,0,,,,,1,11,,10,,,,,98,16,71,23,60,11,1,0,67,23,56,1,1,1,1,8,8,8,7,,1,"0.15",26,26,27,20
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\tests\tests.py",D:\thesis2\real 106 project\augmented-traffic-control\tests\tests.py,3,3,3,1,27,16,29,5,,,,,1,2,,1,,,,,75,23,38,13,32,14,1,0,27,12,21,1,1,1,1,5,5,5,1,,2,"0.37",6,6,6,2
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\tests\vagrant.py",D:\thesis2\real 106 project\augmented-traffic-control\tests\vagrant.py,1,1,1,1,4,0,5,0,,,,,2,8,,7,,,,,69,15,44,21,31,10,1,0,37,20,25,1,1,1,1,2,2,2,1,,1,"0.23",11,11,11,8
Module File,"D:\thesis2\real 106 project\augmented-traffic-control\tests\vms.py",D:\thesis2\real 106 project\augmented-traffic-control\tests\vms.py,3,3,3,1,35,3,30,2,,,,,0,3,,3,,,,,126,16,95,22,88,15,0,0,40,22,33,0,0,0,0,4,4,4,1,,2,"0.16",9,9,9,3
Unknown Class,"Field",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Migration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Model",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"ModelSerializer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"NBServerTask",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"PeriodicTask",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"QueueTask",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"SSHClient",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Serializer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"ServiceTestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TException",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TOTP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TProcessor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"TestCase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"ThriftHandlerTask",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"VService",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Package,"atc_api",,1,1,2,1,7,1,5,1,,,,,1,,1,2,,,,,59,13,21,10,17,25,,,16,10,12,,,,,3,3,3,1,,1,,5,5,7,3
Package,"atc_api",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"atc_api",,3,3,3,2,24,3,17,3,,,,,4,,1,8,,,,,242,43,156,65,125,43,,,100,55,76,,,,,5,5,5,5,,2,,25,25,25,21
Package,"atc_api",,1,1,1,1,1,0,0,0,,,,,0,,1,0,,,,,1,0,1,1,1,0,,,1,1,1,,,,,1,1,1,1,,0,,1,1,1,1
Package,"atc_api",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"atc_api",,1,1,1,1,13,0,0,0,,,,,0,,1,0,,,,,26,1,16,4,13,9,,,4,4,1,,,,,1,1,1,1,,0,,1,1,1,1
Package,"atc_api",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"atc_api",,2,2,2,1,9,1,6,1,,,,,10,,1,7,,,,,179,44,112,60,84,23,,,91,60,63,,,,,6,6,6,4,,2,,18,18,20,10
Package,"atc_api",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"atc_api",,3,3,3,3,10,0,7,3,,,,,0,,1,1,,,,,23,3,8,2,6,12,,,7,2,5,,,,,3,3,3,3,,2,,3,3,3,3
Package,"atc_api",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"atc_api",,2,2,2,1,12,0,12,0,,,,,0,,1,1,,,,,27,2,16,8,11,9,,,13,7,8,,,,,2,2,2,1,,1,,2,2,2,1
Function,"atc_api.atcd_client.atcdClient()",D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-api\atc_api\atcd_client.py,,,,,,,,,,,,,,,,,,,,,12,0,12,4,11,0,2,0,9,3,8,2,2,2,1,,,,,,1,"0.00",,,,
Class,"atc_api.serializers.BaseShapingSettingSerializer",D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-api\atc_api\serializers.py,0,0,0,0,0,0,0,0,1,0,0,3,,,,,0,0,0,1,3,0,3,3,2,0,,,3,3,2,,,,,0,0,0,0,2,0,"0.00",0,0,0,0
Class,"atc_api.serializers.CorruptionSerializer",D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-api\atc_api\serializers.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,1,2,0,2,2,1,0,,,2,2,1,,,,,0,0,0,0,3,0,"0.00",0,0,0,0
Class,"atc_api.serializers.DelaySerializer",D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-api\atc_api\serializers.py,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,1,6,1,5,5,4,0,,,5,5,4,,,,,0,0,0,0,2,0,"0.00",0,0,0,0
Class,"atc_api.serializers.DeviceSerializer",D:\thesis2\real 106 project\augmented-traffic-control\atc\django-atc-api\atc_api\serializers.py,2,2,2,1,7,0,4,2,1,1,0,0,,,,,3,0,3,4,46,5,33,8,29,8,,,17,8,13,,,,,4,4,6,1,2,2,"0.24",6,6,8,3
