Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\_cpwsgi.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\_cpwsgi.py,2,2,2,1,9,0,7,1,,,,,6,23,,22,,,,,340,67,202,92,168,71,2,0,184,91,150,2,2,2,1,8,8,8,6,,4,"0.35",53,53,56,32
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\_cpwsgi_server.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\_cpwsgi_server.py,3,3,8,1,36,3,33,0,,,,,3,1,,1,,,,,62,12,41,18,34,9,0,0,25,18,18,0,0,0,0,3,3,8,1,,1,"0.22",3,3,8,1
File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\__init__.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\__init__.py,1,1,1,1,6,0,5,0,,,,,1,5,,5,,,,,44,7,30,14,23,7,0,0,29,14,22,0,0,0,0,3,3,3,3,,2,"0.23",9,9,9,7
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\auth.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\auth.py,5,5,5,3,24,4,13,7,,,,,0,3,,3,,,,,79,17,42,8,37,21,0,0,40,8,35,0,0,0,0,9,9,9,8,,4,"0.50",15,15,15,10
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\auth_basic.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\auth_basic.py,2,2,3,2,18,2,9,8,,,,,0,4,,3,,,,,87,18,42,15,36,29,1,0,31,15,25,1,1,1,1,7,7,7,6,,5,"0.69",10,10,12,9
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\auth_digest.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\auth_digest.py,2,2,3,2,16,1,9,5,,,,,1,19,,18,,,,,358,66,184,76,159,114,2,0,163,75,138,2,2,2,1,11,11,14,8,,6,"0.62",54,54,62,40
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\caching.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\caching.py,4,4,4,1,22,2,15,5,,,,,3,16,,16,,,,,401,66,243,81,219,92,0,0,227,79,203,0,0,0,0,19,19,20,10,,5,"0.38",71,71,79,31
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\covercp.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\covercp.py,3,3,3,1,20,1,11,0,,,,,1,14,,13,,,,,364,48,280,67,256,49,4,1,158,66,135,3,3,3,1,9,9,10,3,,5,"0.17",46,46,48,16
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\cptools.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\cptools.py,4,4,4,2,16,1,12,3,,,,,2,33,,32,,,,,580,93,386,108,341,102,4,1,336,106,293,3,3,3,1,17,17,23,10,,7,"0.26",135,135,153,67
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\encoding.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\encoding.py,7,7,7,3,30,3,23,7,,,,,1,11,,10,,,,,362,48,247,63,225,72,4,1,222,63,200,3,3,3,1,25,25,27,14,,6,"0.29",83,83,86,34
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\http.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\http.py,1,1,1,1,3,0,0,0,,,,,0,1,,0,,,,,7,2,5,2,3,0,1,0,3,2,1,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\httpauth.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\httpauth.py,2,2,2,1,19,3,8,5,,,,,0,15,,14,,,,,361,81,174,65,151,106,2,0,117,65,94,2,2,2,1,5,5,9,5,,2,"0.61",33,33,38,23
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\httputil.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\httputil.py,2,2,2,1,10,0,6,2,,,,,5,34,,33,,,,,446,85,253,95,209,108,1,0,236,95,192,1,1,1,1,9,9,11,7,,4,"0.43",80,80,85,49
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\jsontools.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\jsontools.py,1,1,1,1,7,0,6,0,,,,,0,7,,6,,,,,50,7,41,16,31,2,6,1,38,16,28,4,4,4,1,4,4,4,3,,2,"0.05",13,13,13,9
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\profiler.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\profiler.py,1,1,2,1,8,0,7,0,,,,,3,15,,14,,,,,205,42,126,52,98,37,8,1,108,52,80,4,4,4,1,4,4,4,1,,2,"0.29",27,27,30,15
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\reprconf.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\reprconf.py,2,2,2,1,8,0,6,1,,,,,4,31,,30,,,,,345,65,208,83,169,72,2,0,196,82,157,2,2,2,1,11,11,12,7,,5,"0.35",70,70,73,47
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\sessions.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\sessions.py,2,2,2,1,8,0,5,1,,,,,5,68,,67,,,,,741,134,449,172,360,158,4,1,420,167,334,3,3,3,1,8,8,8,3,,5,"0.35",139,139,146,72
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\static.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\static.py,7,7,7,2,38,5,27,10,,,,,0,9,,8,,,,,346,50,214,51,194,83,1,0,201,49,183,1,1,1,1,14,14,15,6,,4,"0.39",65,65,67,24
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\xmlrpc.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\lib\xmlrpc.py,1,1,1,1,7,0,5,1,,,,,0,5,,5,,,,,49,11,31,12,21,7,0,0,29,12,19,0,0,0,0,3,3,3,1,,1,"0.23",9,9,9,5
File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\__init__.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,14,3,2,2,0,9,0,0,2,2,0,0,0,0,0,0,0,0,0,,0,"4.50",0,0,0,0
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\plugins.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\plugins.py,2,2,3,1,10,0,8,1,,,,,9,37,,36,,,,,562,92,353,120,298,120,4,1,321,116,267,3,3,3,1,10,10,13,6,,4,"0.34",104,104,112,52
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\servers.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\servers.py,2,2,2,2,13,0,9,3,,,,,3,18,,18,,,,,283,41,173,52,145,69,0,0,162,51,134,0,0,0,0,7,7,7,4,,3,"0.40",47,47,47,38
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\win32.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\win32.py,2,2,2,1,7,0,6,0,,,,,4,15,,14,,,,,174,38,110,45,83,28,2,0,99,45,72,2,2,2,1,4,4,4,3,,2,"0.25",31,31,31,17
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\wspbus.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\process\wspbus.py,2,2,2,1,10,0,7,2,,,,,4,25,,24,,,,,384,59,205,63,169,122,2,0,193,61,157,2,2,2,1,9,9,10,7,,3,"0.60",58,58,61,33
File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\wsgiserver\__init__.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\wsgiserver\__init__.py,4,4,4,2,18,1,13,3,,,,,22,91,,90,,,,,2074,303,1313,388,1181,472,24,1,1191,375,1061,6,6,7,1,24,24,25,18,,7,"0.36",379,379,425,262
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\wsgiserver\ssl_builtin.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\wsgiserver\ssl_builtin.py,2,2,2,1,7,0,6,1,,,,,1,6,,5,,,,,69,13,38,15,30,18,2,0,30,14,22,2,2,2,1,5,5,5,5,,3,"0.47",12,12,12,10
Module File,"D:\thesis2\real 106 project\Sick-Beard\cherrypy\wsgiserver\ssl_pyopenssl.py",D:\thesis2\real 106 project\Sick-Beard\cherrypy\wsgiserver\ssl_pyopenssl.py,2,2,3,2,11,1,9,2,,,,,3,13,,12,,,,,241,44,140,51,119,57,2,0,117,50,96,2,2,2,1,13,13,16,12,,4,"0.41",36,36,41,26
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\MultipartPostHandler.py",D:\thesis2\real 106 project\Sick-Beard\lib\MultipartPostHandler.py,5,5,6,1,18,2,24,1,,,,,1,3,,2,,,,,89,12,58,24,50,20,1,0,53,23,46,1,1,1,1,7,7,9,3,,4,"0.34",15,15,18,5
File,"D:\thesis2\real 106 project\Sick-Beard\lib\__init__.py",D:\thesis2\real 106 project\Sick-Beard\lib\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\certgen.py",D:\thesis2\real 106 project\Sick-Beard\lib\certgen.py,1,1,1,1,16,1,7,11,,,,,0,4,,3,,,,,82,12,27,13,22,43,1,0,27,13,22,1,1,1,1,2,2,2,1,,1,"1.59",5,5,5,4
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\configobj.py",D:\thesis2\real 106 project\Sick-Beard\lib\configobj.py,3,3,4,2,23,1,13,7,,,,,19,89,,88,,,,,2455,389,1337,335,1221,779,12,1,1056,329,942,5,5,5,1,29,29,33,17,,7,"0.58",354,354,415,218
File,"D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\__init__.py",D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\__init__.py,1,1,1,1,3,0,0,0,,,,,0,1,,0,,,,,9,1,3,3,3,5,1,0,3,3,3,1,1,1,1,1,1,1,1,,0,"1.67",1,1,1,1
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\easter.py",D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\easter.py,3,3,3,1,40,14,22,38,,,,,0,2,,1,,,,,92,20,29,18,27,43,1,0,28,18,26,1,1,1,1,5,5,5,1,,3,"1.48",6,6,6,2
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\parser.py",D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\parser.py,6,6,9,3,25,1,22,2,,,,,8,30,,29,,,,,886,90,703,135,655,99,2,0,565,133,519,2,2,2,1,80,80,132,31,,8,"0.14",202,202,281,105
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\relativedelta.py",D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\relativedelta.py,3,3,7,1,17,0,18,0,,,,,2,19,,18,,,,,432,45,335,76,308,52,1,0,218,71,196,1,1,1,1,17,17,25,6,,5,"0.16",67,67,136,31
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\rrule.py",D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\rrule.py,6,6,8,3,23,0,21,0,,,,,7,43,,42,,,,,1097,75,974,287,897,48,1,0,785,265,724,1,1,1,1,55,55,96,36,,8,"0.05",286,286,358,153
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\tz.py",D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\tz.py,3,3,4,2,13,0,10,2,,,,,10,61,,60,,,,,951,124,682,199,596,145,4,1,566,190,483,3,3,3,1,35,35,37,30,,7,"0.21",213,213,245,133
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\tzwin.py",D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\tzwin.py,1,1,1,1,9,1,8,1,,,,,3,15,,14,,,,,180,41,132,83,111,17,1,0,107,67,86,1,1,1,1,3,3,3,3,,2,"0.13",24,24,24,17
File,"D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\zoneinfo\__init__.py",D:\thesis2\real 106 project\Sick-Beard\lib\dateutil\zoneinfo\__init__.py,3,3,3,1,11,0,12,0,,,,,1,6,,5,,,,,87,11,71,33,60,5,1,0,69,33,58,1,1,1,1,7,7,10,4,,3,"0.07",18,18,22,11
File,"D:\thesis2\real 106 project\Sick-Beard\lib\growl\__init__.py",D:\thesis2\real 106 project\Sick-Beard\lib\growl\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\growl\gntp.py",D:\thesis2\real 106 project\Sick-Beard\lib\growl\gntp.py,2,2,2,1,13,0,9,3,,,,,10,31,,30,,,,,441,36,302,119,258,105,1,0,272,119,228,1,1,1,1,9,9,9,7,,3,"0.35",85,85,86,57
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\growl\gntp_bridge.py",D:\thesis2\real 106 project\Sick-Beard\lib\growl\gntp_bridge.py,2,2,2,1,16,1,16,2,,,,,0,4,,3,,,,,72,9,56,17,49,7,2,0,40,16,33,2,2,2,1,5,5,5,4,,3,"0.12",11,11,11,7
File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\__init__.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\__init__.py,0,0,0,0,0,0,0,0,,,,,0,0,,0,,,,,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,"0.00",0,0,0,0
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\benchmark.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\benchmark.py,2,2,2,1,11,0,7,3,,,,,3,15,,15,,,,,210,28,112,51,88,70,0,0,103,50,80,0,0,0,0,9,9,10,3,,2,"0.62",30,30,31,17
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\bits.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\bits.py,3,3,3,1,21,1,12,9,,,,,0,12,,11,,,,,277,24,144,41,129,110,1,0,128,41,113,1,1,1,1,7,7,9,1,,2,"0.76",42,42,45,12
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\cmd_line.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\cmd_line.py,2,2,2,1,9,0,7,1,,,,,0,4,,4,,,,,43,5,33,10,24,5,0,0,28,10,19,0,0,0,0,4,4,4,1,,1,"0.15",9,9,9,4
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\compatibility.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\compatibility.py,3,3,3,1,9,0,4,0,,,,,0,7,,6,,,,,185,37,74,20,61,74,576,3,64,20,51,11,11,11,1,11,11,11,3,,2,"1.00",23,23,23,9
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\config.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\config.py,2,2,2,1,13,0,0,0,,,,,0,1,,0,,,,,29,6,14,11,13,18,2,0,13,11,12,2,2,2,1,2,2,2,1,,1,"1.29",2,2,2,1
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\dict.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\dict.py,2,2,2,1,9,0,4,4,,,,,2,16,,16,,,,,183,29,79,31,59,78,0,0,78,31,58,0,0,0,0,7,7,7,4,,2,"0.99",32,32,32,21
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\endian.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\endian.py,1,1,1,1,7,0,0,0,,,,,0,1,,0,,,,,15,4,8,5,7,3,1,0,5,5,4,1,1,1,1,1,1,1,1,,0,"0.38",1,1,1,1
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\error.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\error.py,1,1,1,1,6,0,5,1,,,,,1,4,,3,,,,,45,6,25,15,18,14,1,0,24,15,17,1,1,1,1,3,3,3,3,,2,"0.56",6,6,6,6
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\event_handler.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\event_handler.py,2,2,2,1,6,0,4,2,,,,,1,3,,3,,,,,26,4,13,6,9,9,0,0,13,6,9,0,0,0,0,3,3,3,1,,1,"0.69",6,6,6,3
File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\__init__.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\__init__.py,1,1,1,1,15,0,0,0,,,,,0,1,,0,,,,,59,6,47,33,15,6,1,0,22,22,1,1,1,1,1,1,1,1,1,,0,"0.13",1,1,1,1
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\basic_field_set.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\basic_field_set.py,1,1,2,1,8,0,5,1,,,,,3,14,,14,,,,,147,25,90,34,69,32,0,0,81,34,60,0,0,0,0,5,5,9,1,,2,"0.36",25,25,29,14
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\bit_field.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\bit_field.py,1,1,1,1,3,0,2,0,,,,,3,7,,7,,,,,68,14,30,16,17,24,0,0,26,16,13,0,0,0,0,2,2,2,1,,1,"0.80",8,8,8,7
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\byte_field.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\byte_field.py,2,2,2,1,5,0,6,0,,,,,2,7,,6,,,,,73,13,48,20,36,12,1,0,44,20,32,1,1,1,1,6,6,6,3,,2,"0.25",14,14,14,9
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\character.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\character.py,1,1,1,1,2,0,2,0,,,,,1,4,,4,,,,,27,7,14,10,6,6,0,0,13,9,5,0,0,0,0,1,1,1,1,,0,"0.43",4,4,4,4
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\enum.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\enum.py,2,2,2,1,12,0,9,2,,,,,0,3,,3,,,,,26,2,18,5,15,6,0,0,17,5,14,0,0,0,0,2,2,2,1,,1,"0.33",6,6,6,3
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\fake_array.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\fake_array.py,2,2,2,2,10,0,8,1,,,,,1,6,,6,,,,,81,10,54,22,45,17,0,0,52,22,43,0,0,0,0,4,4,4,4,,3,"0.31",16,16,16,13
Module File,"D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\field.py",D:\thesis2\real 106 project\Sick-Beard\lib\hachoir_core\field\field.py,1,1,1,1,5,0,4,0,,,,,3,34,,34,,,,,260,32,193,84,149,35,0,0,179,80,135,0,0,0,0,7,7,7,6,,3,"0.18",60,60,61,42
